DISTRICT,School_Year,DEMOGRAPHICS,MIGRATION,RETENTION,INDEPENDENT,FORECAST_ENROLMENT
05,2014,-7,41.6,-22.5,-0.9,5170.9
05,2015,-11,51.1,31.5,96.4,5338.9
05,2016,-23,27,22.1,49.3,5414.3
05,2017,-69,44.6,11.8,47.3,5448.9
05,2018,-19.6,23,6.4,85.6,5544.3
05,2019,-37.8,-15.1,3.9,62.6,5557.9
05,2020,-23.2,-12.1,4,62.6,5589.2
05,2021,-24.1,-20.3,2.6,62.6,5610.1
05,2022,16.4,-20.2,5.8,62.6,5674.8
06,2014,34.6,-16.5,-3.9,-5.3,3008.8
06,2015,12.6,22.1,3.3,22.6,3069.3
06,2016,-1.2,32.9,1.2,14,3116.2
06,2017,41.6,38.5,-23,15.5,3188.8
06,2018,36.8,60,-43.6,26.6,3268.5
06,2019,50.9,49.6,-26.9,19.4,3361.4
06,2020,39.3,51.7,-30,19.4,3441.7
06,2021,63.2,46.2,-30.9,19.4,3539.6
06,2022,27,46.3,-33.2,19.4,3599
08,2014,16.7,-0.5,-44.3,-12,4682.3
08,2015,-46.1,87.9,-115.3,26.4,4635.1
08,2016,-16,123.8,-34.8,58.6,4766.8
08,2017,-80.8,46.4,-36.1,76.6,4772.9
08,2018,-79.1,13.6,-83,58,4682.4
08,2019,4.9,20.7,-46.8,67.2,4728.5
08,2020,-5.7,23.5,-53.1,67.2,4760.4
08,2021,-50,16.3,-57.8,67.2,4736.1
08,2022,-17.8,16.4,-53.7,67.2,4748.2
10,2014,-8,-9.1,3,3.1,457.4
10,2015,1.9,-11.5,-5.9,-1.6,440.4
10,2016,-6,4.8,3.9,-1,442.1
10,2017,-17.1,7.4,0,3,435.3
10,2018,9.3,12.6,2.9,-3.8,456.4
10,2019,-5.1,17.7,4.6,-0.5,473.1
10,2020,-0.7,18.1,-0.6,-0.5,489.4
10,2021,-9.8,17.2,0.8,-0.5,497.1
10,2022,-9.7,17.2,2.1,-0.5,506.2
19,2014,-0.1,-8.8,-6.2,-6,927.3
19,2015,-3.7,13.6,-11.3,-2,923.9
19,2016,24.3,14.3,1.3,-8.4,955.3
19,2017,-2.5,14,2.4,0.5,969.6
19,2018,39.3,11.5,5.3,7,1032.6
19,2019,15.4,8,-0.2,-0.4,1055.5
19,2020,21.3,8.7,1,-0.4,1086.2
19,2021,4.2,7.3,0.5,-0.4,1097.8
19,2022,21.5,7.3,0.8,-0.4,1127.1
20,2014,-77.3,6.1,19.1,-31.9,3700.4
20,2015,-94.6,38.1,-3.8,35.1,3675.3
20,2016,20.6,65.5,66.5,11.1,3839
20,2017,7.1,25.1,71.8,1.6,3944.6
20,2018,-9.5,32.8,-57.6,25.1,3935.4
20,2019,6.6,48.2,17.6,13,4020.7
20,2020,55.5,50,24.5,13,4163.7
20,2021,20.7,45.2,22.7,13,4265.3
20,2022,21.4,45.3,25,13,4370
22,2014,36.6,128.6,66.6,-28.5,8044
22,2015,-66.3,151.3,35.2,21.1,8185.3
22,2016,-26.6,122.7,-20.1,12.5,8273.8
22,2017,-14,132,-14,7.5,8385.3
22,2018,-18.4,66.3,-6.1,-9,8418.1
22,2019,-20.8,66.5,-22.8,4.4,8445.4
22,2020,16.1,70.9,-23.5,4.4,8513.5
22,2021,-8.4,59.3,-27,4.4,8541.8
22,2022,24.7,59.5,-25,4.4,8605.4
23,2014,-428.6,271.3,173.3,-52.6,21403.9
23,2015,-525.4,453.8,223.8,87,21643
23,2016,-296.5,484.9,220.9,11.9,22064.3
23,2017,-436.3,353.5,6.7,95.2,22083.3
23,2018,-135.1,366.6,361.9,2.5,22679.1
23,2019,-326.1,320.1,69.1,39.4,22781.6
23,2020,-285.5,331.8,125.7,39.4,22992.9
23,2021,-248.3,304.2,128.4,39.4,23216.7
23,2022,-173.7,304.7,136.1,39.4,23523.1
27,2014,-36.8,-142.5,-21,-63.3,4565.7
27,2015,-17.9,-16.8,-8.4,30.6,4553.3
27,2016,-18.8,20.8,-27.6,35.1,4562.9
27,2017,11.1,39,-26.6,52,4638.4
27,2018,8.8,32.3,-10.4,27,4695.9
27,2019,-2.4,20,-27.8,39.9,4725.6
27,2020,38.4,22.1,-28,39.9,4798.1
27,2021,35.7,15.9,-28.3,39.9,4861.2
27,2022,33.4,16,-28.8,39.9,4921.7
28,2014,-117.4,-67.4,31.6,-10.9,3052.9
28,2015,-75.5,44.9,8.8,26.5,3057.5
28,2016,-58.4,22.5,5.4,17,3044
28,2017,-85.5,-16,19.3,28.3,2990
28,2018,-17.1,-12.6,1.1,14.5,2975.8
28,2019,-23.6,13.6,2.5,20.8,2989
28,2020,13.8,14.6,5.5,20.8,3043.7
28,2021,5,11.6,6.8,20.8,3088
28,2022,-19.8,11.7,6.8,20.8,3107.5
33,2014,-142,92.6,18.4,-50.3,12438.3
33,2015,-147.6,373.3,67.8,24.4,12756.2
33,2016,-113,357.4,140.8,32.3,13173.6
33,2017,-122.7,279.8,93,-2.3,13421.5
33,2018,-44.2,145.2,149,-3.3,13668.2
33,2019,-213.1,135.3,212.1,10.1,13812.7
33,2020,-97.1,139.9,154.1,10.2,14019.8
33,2021,-179.7,126.6,158.6,10.2,14135.5
33,2022,-192,126.9,147.4,10.2,14228
34,2014,-126.9,-9.9,124.8,-119.8,18756.7
34,2015,-100.6,122.5,168.1,0.6,18947.3
34,2016,5.9,259.4,235.2,-16.9,19430.8
34,2017,-77.5,-69.8,86.3,-63.3,19306.6
34,2018,-15.4,140.1,221.7,-25.3,19627.8
34,2019,-26.8,87.5,187.1,-35.4,19840.1
34,2020,-24.5,95.2,178.5,-35.4,20053.9
34,2021,-44.6,75.1,187.8,-35.4,20236.7
34,2022,-58.4,75.4,184.7,-35.4,20402.9
35,2014,-2.4,222.4,-27.2,-100.9,18884
35,2015,55.1,398.6,-86.2,-27.1,19224.4
35,2016,245.2,420.3,4.4,26.9,19921.3
35,2017,95.5,347.1,-9.6,5.9,20360.3
35,2018,51.6,168.9,-13.8,-12.6,20554.3
35,2019,73.2,154.6,-42.5,8.3,20747.9
35,2020,97.8,161.6,-37.8,8.4,20977.9
35,2021,0.6,144.5,-48.7,8.3,21082.6
35,2022,86.3,144.8,-39.4,8.3,21282.6
36,2014,-510.9,981.4,-236.1,-213.5,67505.5
36,2015,-363.3,886.2,-12.2,361.2,68377.4
36,2016,-315,1317.9,-195.2,187.9,69373.1
36,2017,57.3,842.1,-166.8,225.3,70330.9
36,2018,-140.9,917.3,12.8,362.1,71482.3
36,2019,-100,795.4,-208.8,270,72238.9
36,2020,-149.2,839.8,-211.6,270,72987.9
36,2021,32.6,745,-203.7,270.1,73831.9
36,2022,56,746.2,-205.1,270.1,74699
37,2014,-266.6,237.4,-39.2,48.3,15262
37,2015,-233.2,371.7,-70.3,57.3,15387.4
37,2016,-267.7,227.9,-72.7,63,15337.8
37,2017,-182.5,178.3,-66.8,78.5,15345.3
37,2018,-161.7,159.8,-69.3,78.7,15352.8
37,2019,-134.8,151.8,-104.8,77.2,15342.2
37,2020,-139.2,157.2,-99.3,77,15337.9
37,2021,-145.5,145.2,-98.6,77,15316
37,2022,-92.6,145.4,-97.2,77.1,15348.7
38,2014,-570.9,238.4,-43.3,-126.2,20179.2
38,2015,-514.1,278,-6.7,-60.3,19876
38,2016,-444.9,98.1,-57.3,-69.1,19402.8
38,2017,-112.3,172.8,-102.2,-22.5,19338.7
38,2018,-223.6,273.6,10.4,12,19411.1
38,2019,-175,228.3,-77.2,-26.5,19360.8
38,2020,-154,240.6,-82.3,-26.5,19338.6
38,2021,-57.3,215.7,-76.1,-26.5,19394.4
38,2022,-67,216,-78.5,-26.5,19438.5
39,2014,-671.5,317.7,-322.6,-324.3,50337.8
39,2015,-592.5,389.3,-268.6,-156,49709.9
39,2016,-298.6,383.7,-105.9,-180.9,49508.3
39,2017,-370.6,311.9,-174.2,-143.8,49131.6
39,2018,-454.4,476.4,-58.6,-139.6,48955.4
39,2019,-132.7,310.9,-115.5,-156.7,48861.4
39,2020,-193.3,345.6,-127.9,-156.9,48729
39,2021,-104.8,267.4,-125.2,-156.8,48609.5
39,2022,-7.5,268.5,-110.8,-156.8,48602.9
40,2014,184.4,-74.9,-50.3,-3.1,6285.3
40,2015,141.1,18.8,-25.6,8.6,6428.2
40,2016,150.3,-137.5,-16.3,-0.1,6424.6
40,2017,182.1,31.3,-46.4,-33.9,6557.7
40,2018,175.6,-68.9,-37.2,-49,6578.2
40,2019,137.5,-79.3,-37.7,-27.8,6570.9
40,2020,151.9,-75.4,-39.3,-27.8,6580.4
40,2021,188,-84.4,-37.7,-27.8,6618.4
40,2022,182.1,-84.3,-38,-27.8,6650.4
41,2014,-335.5,96.9,37.1,8.3,23110.8
41,2015,-311,299.4,57.3,30.5,23187.1
41,2016,-297.4,402.8,-8.8,26.5,23310.2
41,2017,-117.4,215.1,37.1,9.3,23454.1
41,2018,-245.4,150.6,93.6,-18.6,23434.3
41,2019,-149.1,215.2,16.2,7.5,23524.1
41,2020,-150.2,231.8,15.4,7.5,23628.7
41,2021,-106.4,198,6.5,7.5,23734.3
41,2022,38.5,198.4,34,7.5,24012.7
42,2014,-31.8,77,-47.8,-6.9,13656.1
42,2015,91.2,211.2,51.5,18.1,14028.1
42,2016,-17.1,129.3,94.8,17.9,14252.9
42,2017,-41.5,111.4,69.3,-2.5,14389.5
42,2018,38,48.8,73.4,16.8,14566.5
42,2019,32,26.8,61.4,11.3,14697.9
42,2020,7.7,30,54.6,11.3,14801.5
42,2021,-11.7,21.2,62.1,11.3,14884.3
42,2022,-10.6,21.3,53,11.3,14959.3
43,2014,-541.3,543.1,6.3,-89.6,30249.9
43,2015,-438.1,573.1,196.9,38.8,30620.6
43,2016,-638.4,336.1,230.1,43.1,30591.4
43,2017,-534.2,396.4,154.3,1.3,30609.2
43,2018,-612.9,333.7,275.9,49.8,30655.6
43,2019,-515.8,293.8,160.4,33.2,30627.2
43,2020,-477.5,308.5,167.6,33.2,30659.1
43,2021,-504.5,276.1,165,33.2,30628.9
43,2022,-460,276.5,177.7,33.2,30656.3
44,2014,-198.8,251.1,-15.6,-93.8,15080.7
44,2015,19.1,234.3,-51.4,-21.7,15260.9
44,2016,-70.9,56.5,-128.3,-63,15055.3
44,2017,37.8,126.4,-51.9,-47.8,15119.8
44,2018,-87.9,147,-26.6,-26.4,15125.9
44,2019,9.8,92.5,-74.7,-46.8,15106.7
44,2020,74.5,99.8,-82.5,-46.8,15151.7
44,2021,29.1,83.5,-87.8,-46.8,15129.7
44,2022,30.5,83.7,-83.8,-46.8,15113.4
45,2014,-217.2,313.2,27.6,-73.9,6726.6
45,2015,-233.3,267.2,69.4,-42.9,6787.1
45,2016,-208.1,244.6,40.3,-53,6811
45,2017,-222.7,293.2,48.1,-31.5,6898.1
45,2018,-293,269.6,69.4,-27.6,6916.5
45,2019,-281.8,258.6,19.8,-37.8,6875.2
45,2020,-188.5,264.1,35,-37.8,6947.9
45,2021,-238.4,252.5,33.9,-37.9,6958.1
45,2022,-207.6,252.7,33.1,-37.9,6998.4
46,2014,-18.9,-32.7,13.6,22.6,3027.3
46,2015,-10.3,63.3,3.5,37.1,3120.9
46,2016,11.1,1,-1.3,8.8,3140.4
46,2017,10,18.2,-5.9,-5.8,3156.9
46,2018,29.6,68.3,-10.9,12.1,3256.1
46,2019,57.3,44,-5.4,5.2,3357.2
46,2020,35.6,45.2,-0.2,5.2,3443
46,2021,29.1,42.2,2.5,5.2,3522
46,2022,46.9,42.3,-3.6,5.2,3612.9
47,2014,-26.9,26.3,-123.9,21.3,1859.6
47,2015,16.8,-11,-50.3,38.6,1853.8
47,2016,43.6,41.1,-59,40.9,1920.4
47,2017,48,52.3,-26.3,53.1,2047.5
47,2018,26,42.7,-92.9,32.5,2055.8
47,2019,39.8,40.7,-68.9,43.9,2111.2
47,2020,20.4,41.5,-72,43.9,2145
47,2021,29.1,39.3,-71.2,43.9,2186.1
47,2022,32.4,39.3,-71.8,43.9,2229.9
48,2014,69.6,8.1,-0.4,-59.4,4386.8
48,2015,110.8,65.9,1.8,38.8,4604
48,2016,99.1,-6.9,5.6,14.8,4716.7
48,2017,98.2,23.6,51.7,13.6,4903.7
48,2018,73.9,-3.3,57,12.9,5044.2
48,2019,109.7,-32.9,29,14.5,5164.5
48,2020,76.1,-30.7,24.2,14.5,5248.6
48,2021,83.4,-36.5,38.4,14.5,5348.5
48,2022,67.1,-36.4,23.1,14.5,5416.8
49,2014,-8.1,-12.9,-0.5,-3,193.6
49,2015,5.9,0.8,1.1,5.6,207
49,2016,6,1.4,-0.3,6.4,220.5
49,2017,-2.3,10,1.1,5.8,235.1
49,2018,6.1,1,0.4,22.1,264.8
49,2019,2.9,-1,-2,11.8,276.4
49,2020,1.5,-0.9,-2.2,11.8,286.5
49,2021,-1.5,-1.1,-1.1,11.8,294.6
49,2022,-13.1,-1.1,-2.8,11.7,289.4
50,2014,-19.8,-8.6,5.9,2,545.9
50,2015,-7.3,11.9,-3.5,-2,545
50,2016,-13.9,-11.9,-5.8,3.9,517.4
50,2017,-9.1,5.9,-3.7,0,510.5
50,2018,-36.6,-7.3,-4.4,-1,461.1
50,2019,-2.1,-10.9,-6.1,1.1,443.1
50,2020,1,-10.5,-5.7,1.1,428.9
50,2021,-17.5,-11.7,-5.7,1.1,395.1
50,2022,-1.6,-11.7,-4.4,1.1,378.5
51,2014,-19.2,-3.6,-5.3,10.5,1245
51,2015,6.9,-1.2,-12.6,10,1248.1
51,2016,6.5,39.6,0.5,-9,1285.8
51,2017,3,7.3,2.4,-14.3,1284.1
51,2018,-7.9,-25.8,-17.8,16.9,1249.6
51,2019,-4.8,-4.3,-7.5,-2.4,1230.6
51,2020,-7.9,-3.6,-7.5,-2.4,1209.1
51,2021,-3,-5.4,-7.6,-2.4,1190.6
51,2022,-9,-5.4,-6.8,-2.4,1167
52,2014,1.5,-45.4,-17.9,19.6,2041.5
52,2015,-3.9,-11.4,-14,34.3,2046.5
52,2016,-43.5,-34,-9.8,19.6,1978.9
52,2017,4.6,-32.8,-21.8,31.5,1960.5
52,2018,10.6,-23.3,30.6,15.4,1993.9
