DISTRICT,School_Year,DEMOGRAPHICS,MIGRATION,RETENTION,INDEPENDENT,FORECAST_ENROLMENT
52,2019,-24.2,-35.7,-7.7,23.2,1949.6
52,2020,-30.6,-35,-8.9,23.2,1898.3
52,2021,-17.1,-37.1,-6.3,23.2,1861
52,2022,24.5,-37.1,-3.2,23.2,1868.5
53,2014,-70.1,33.9,-24.9,-1.5,2284.4
53,2015,-55.1,-1.8,-29.4,20.4,2218.4
53,2016,-13.4,89.4,-4.1,21.8,2312.1
53,2017,-41.1,56.3,-11.8,-2.6,2312.9
53,2018,-30.5,54.1,-0.5,1,2337
53,2019,-33.8,53.9,-2,7.2,2362.2
53,2020,-24.2,55.2,-5.5,7.2,2395
53,2021,-3.9,51.8,-0.4,7.2,2449.7
53,2022,-30.4,51.9,-4.7,7.2,2473.8
54,2014,-32.7,-89.8,-1.8,5.9,2070.1
54,2015,-63.1,11.6,6.6,39.3,2064.4
54,2016,-23.5,-69.8,2.1,29.6,2002.8
54,2017,-33.8,-16.8,-9.5,26.6,1969.4
54,2018,-40,6.8,-15.9,27.5,1947.8
54,2019,-12.6,-17.5,-6.8,29,1939.9
54,2020,4.7,-16.8,-9.4,29,1947.3
54,2021,-17.5,-19.1,-11.3,29,1928.5
54,2022,15.7,-19.1,-9.3,29,1944.9
57,2014,-35.4,-4.3,23.4,0,12647.8
57,2015,-92.6,-41.1,62.9,110.9,12687.8
57,2016,-55.8,61.8,31.8,79.3,12804.8
57,2017,-93.8,102.3,40.4,121.5,12975.2
57,2018,-74.7,46.2,8.1,66.3,13021
57,2019,28.6,75.8,7.8,92.8,13226
57,2020,65.7,80.6,12.1,92.8,13477.1
57,2021,-33.9,67.4,7.1,92.8,13610.4
57,2022,13.2,67.6,8,92.8,13792
58,2014,-10.1,97.6,-126.3,-20.8,2047.1
58,2015,2,75.5,-82.1,19.5,2062
58,2016,-7.3,110.8,-88.2,14.9,2092.3
58,2017,-0.4,46,-99.1,1.6,2040.4
58,2018,-12.6,77.5,-62.9,18.9,2061.2
58,2019,3.7,61.7,-36.3,12.4,2102.7
58,2020,-18.3,62.7,-59.1,12.4,2100.4
58,2021,-8.8,59.7,-54.8,12.4,2109
58,2022,-4.7,59.8,-53.8,12.4,2122.8
59,2014,-30.8,-34.3,-11.6,-45.9,3481.9
59,2015,15.4,-103.6,52.3,46.5,3492.4
59,2016,4.8,-82.4,-3.8,52.5,3463.5
59,2017,34.8,-32.9,-25.8,48.3,3487.8
59,2018,28.5,-6.1,-9.3,75.9,3576.8
59,2019,44.3,-58.1,-13.2,60.9,3610.7
59,2020,12.4,-55.9,-19.6,60.9,3608.5
59,2021,63.4,-62.6,-19.7,60.9,3650.4
59,2022,39.5,-62.5,-13.6,60.9,3674.7
60,2014,254.2,-29.3,-202.6,9.3,5672.6
60,2015,246.6,70.1,-41.8,49.5,5996.9
60,2016,125.2,-97.9,-124.2,-11.5,5888.5
60,2017,204.3,-12.7,-39.2,4,6044.8
60,2018,189,-70,-75.9,-35.3,6052.6
60,2019,147.6,-100.9,-131.2,-13.9,5954.2
60,2020,198.8,-98,-94.5,-13.9,5946.5
60,2021,182.5,-107.4,-95.2,-13.9,5912.4
60,2022,220.5,-107.2,-80.8,-13.9,5931
61,2014,46.8,44.2,29.3,-91.2,18429.5
61,2015,66.9,149.9,24,32.2,18702.5
61,2016,76.2,24.5,15.3,60.7,18879.1
61,2017,271.8,-13.6,-44.7,30.4,19123.1
61,2018,196.1,18.7,134.8,34.6,19507.4
61,2019,126.3,3.6,-11.4,44.6,19670.6
61,2020,236.4,14.1,6.3,44.7,19972.1
61,2021,140.4,-10.7,-3.8,44.6,20142.5
61,2022,184.8,-10.3,-3.2,44.6,20358.4
62,2014,288,76.3,-245.8,-58.3,9134.8
62,2015,320,241.4,-210.2,28.9,9514.9
62,2016,257.4,382.4,-95.4,27.9,10087.3
62,2017,286.4,173.5,-122.3,34.4,10459.3
62,2018,261.8,197.7,-101.7,15.4,10832.3
62,2019,229.9,188.4,-47.2,27.3,11230.7
62,2020,211.6,193.8,-92.8,27.3,11570.6
62,2021,161.3,180.9,-126.5,27.3,11813.7
62,2022,211.2,181.1,-99,27.3,12134.4
63,2014,-125.7,406,-418.7,26.1,6841.1
63,2015,-60.8,314.2,-228,44.6,6911.1
63,2016,-80.8,278.5,-220,19.9,6908.8
63,2017,42.4,391.5,-388.9,50,7003.8
63,2018,-17.9,328.7,-259.9,27.8,7082.5
63,2019,-54.8,318.4,-236.3,34.2,7144.1
63,2020,-45.8,321.3,-264.4,34.2,7189.5
63,2021,-49.7,314.3,-266.5,34.2,7221.8
63,2022,-32.5,314.4,-266.4,34.2,7271.5
64,2014,-26.5,-10.5,10.6,2.8,1660.6
64,2015,-25.4,70.5,-4.6,6,1707.1
64,2016,-15.4,8.5,6.8,12,1719
64,2017,-13.6,-11.6,-23.8,27.1,1697.1
64,2018,-11,50.8,-8.1,6.9,1735.8
64,2019,-13.2,23.6,-2.5,16.1,1759.7
64,2020,-8,24.5,-9.2,16.1,1783.1
64,2021,-1.4,22,-5,16.1,1814.9
64,2022,11.2,22,-6.4,16.1,1857.8
67,2014,-171.4,87.3,-76.6,-12.1,5592.5
67,2015,-85.3,83.6,41,39.5,5671.4
67,2016,-169.3,144.6,16.7,27.2,5690.6
67,2017,-163,98.1,66.8,56.9,5749.4
67,2018,-142.6,85.1,80.3,53.1,5825.4
67,2019,-160.1,60.5,40.3,47.5,5813.6
67,2020,-187,63.5,47.5,47.5,5785
67,2021,-185.4,55.8,40.2,47.5,5743.1
67,2022,-81.8,55.9,46.5,47.5,5811.2
68,2014,58.4,-28.6,-273.3,-64.1,12866.3
68,2015,62.1,160.9,-85.1,46.5,13050.8
68,2016,88,327.5,-35.8,-15.4,13415.1
68,2017,179.1,253.6,-140.8,12.1,13719.3
68,2018,234.5,160.5,-109.1,16.1,14021.3
68,2019,153.8,153.6,-95.2,4.9,14238.3
68,2020,226.2,161,-104.7,4.9,14525.7
68,2021,177.4,142.9,-111.9,4.9,14739
68,2022,219.4,143.2,-110.7,4.9,14995.7
69,2014,-2.6,-16.5,-103.1,-30.9,3876.2
69,2015,37.9,94.1,-60.4,2.4,3950.1
69,2016,-28.3,114.4,-37.8,12.5,4011
69,2017,25.3,48.9,-46.4,1.4,4040.1
69,2018,19.7,100.7,-70.2,5.4,4095.6
69,2019,38.1,97.6,-63.6,6.8,4174.5
69,2020,41,99.5,-62.1,6.8,4259.8
69,2021,-6.3,95.4,-67.9,6.8,4287.9
69,2022,56.9,95.4,-58.4,6.8,4388.7
70,2014,-31.6,-21.9,-45.1,-2.4,3538.1
70,2015,-32.3,70.3,-9.4,73.3,3640
70,2016,15.6,54.5,26.8,24.9,3761.8
70,2017,-94.9,37,-5.5,46.4,3744.8
70,2018,-29.2,-4.4,-14.3,37.5,3734.4
70,2019,-18.4,-5,0.1,37.7,3748.9
70,2020,-23.1,-3.7,-3.1,37.7,3756.8
70,2021,-4.9,-7.1,-1.9,37.7,3780.6
70,2022,-22.7,-7,-2.6,37.7,3785.9
71,2014,-116.3,188.9,-317.1,-39.5,7479.4
71,2015,83.8,186.9,-371.9,-2.7,7375.6
71,2016,95.1,420.1,-150.4,64.9,7805.3
71,2017,198.5,438.6,-259,38.8,8222.2
71,2018,144.8,264.6,-364.7,10.5,8277.4
71,2019,138.7,288.1,-209.3,40.2,8535
71,2020,81.9,292.4,-254.8,40.2,8694.8
71,2021,148.4,281.4,-225.9,40.2,8938.9
71,2022,98.1,281.6,-251.6,40.2,9107.2
72,2014,-23.8,4.4,7,27.4,5162.3
72,2015,-21.1,53.3,21.2,9.3,5224.9
72,2016,14.1,86.4,23.6,-5.4,5343.6
72,2017,-53,65.3,49.9,-4.4,5401.4
72,2018,-38,68.4,36.9,-5.4,5463.3
72,2019,1.5,61.8,36.9,-4.9,5558.6
72,2020,-31.8,63.9,32.1,-4.9,5617.9
72,2021,-60.9,58.1,27.5,-4.9,5637.8
72,2022,14.8,58.2,38.8,-4.9,5744.6
73,2014,-215.3,152.7,101,5.4,13981.3
73,2015,-297.7,156.4,16.7,81.1,13937.9
73,2016,-148.1,202.6,67.1,40.8,14100.2
73,2017,-81,282.6,69.6,-13.1,14358.3
73,2018,-75,195.4,93.7,17.9,14590.3
73,2019,-29,172.2,56.8,16.2,14806.4
73,2020,-87.6,178.4,54.1,16.2,14967.4
73,2021,-10.4,161.8,61.6,16.2,15196.6
73,2022,-22.8,162.1,62.5,16.2,15414.6
74,2014,5.9,-25.5,-12.6,-15.4,1096.4
74,2015,11.8,-11.6,-5.6,20.3,1111.1
74,2016,-9.9,24.6,-27.8,8.9,1107
74,2017,22.9,-33.5,-13.6,26,1108.8
74,2018,4.6,-9.9,-0.4,-12.9,1090.3
74,2019,16.5,-8.5,-15.1,8.1,1091.3
74,2020,13.7,-7.9,-16.2,8.1,1088.9
74,2021,16.3,-9.6,-16.5,8.1,1087.1
74,2022,4.6,-9.6,-16.6,8.1,1073.5
75,2014,61.6,-22.1,-153,-11.4,5639.4
75,2015,113,59.2,-43.6,-7,5761
75,2016,107.4,61.5,10.9,-10.4,5930.4
75,2017,105.3,55.4,-58.6,25.3,6057.8
75,2018,115.8,-121.8,-7.9,28.8,6072.5
75,2019,102,-109,-24.1,15,6056.4
75,2020,124.2,-107.4,-24.8,15,6063.4
75,2021,114.7,-113.3,-25,15,6054.8
75,2022,134.5,-113.2,-24.3,15,6066.8
78,2014,-25.8,-34,10.3,-16,1572.9
78,2015,-1.4,18.4,20.6,33.3,1643.8
78,2016,23.8,24,-1.5,-6,1684
78,2017,-0.4,-40.3,13.9,4.5,1661.8
78,2018,10.9,27.6,10.7,27.5,1738.4
78,2019,-6.6,2.7,3.7,8.9,1747.1
78,2020,14.7,3.6,4.3,8.9,1778.5
78,2021,21.4,0.3,5,8.9,1814.2
78,2022,14.6,0.4,6.9,8.9,1845
79,2014,-38.4,21.8,-58.3,-69.1,7262.8
79,2015,-33.1,111.7,22.3,33.8,7397.4
79,2016,-5.3,136.6,22,32.4,7583.1
79,2017,75.6,106.8,-16.9,41,7789.6
79,2018,109.8,118,-20.9,63.9,8060.3
79,2019,-25.3,86.2,-56.2,47.8,8112.9
79,2020,43,90.3,-31.3,47.8,8262.7
79,2021,64,80.1,-23.3,47.8,8431.3
79,2022,88.4,80.3,-19.7,47.8,8628.1
81,2014,-2.3,-40.6,-1.8,-5.8,757.1
81,2015,10,-18.4,4.8,15.1,768.6
81,2016,-1.5,-54.3,-7.6,22.3,727.6
81,2017,12.9,-25.8,0.3,5.8,720.8
81,2018,0.9,-19.8,-9.5,-8.4,684
81,2019,16.9,-26.2,-6.8,7.1,675.1
81,2020,23.8,-25.7,-6.5,7.1,673.8
81,2021,21.6,-27.3,-6.5,7.1,668.7
81,2022,21.3,-27.3,-6.1,7.1,663.8
82,2014,-49.1,-108.3,-41.5,-27.9,4469.9
82,2015,-86.5,-70.8,-70.1,46.4,4288.9
82,2016,-118,-22.9,-31.4,11.5,4128.1
82,2017,-38.5,-11.6,-57.7,88.5,4108.9
82,2018,33.6,-23.3,-72.3,54.5,4101.5
82,2019,28.4,-31.1,-55.7,53.6,4096.8
82,2020,17.6,-29.2,-58.1,53.6,4080.7
82,2021,37.4,-35,-60.3,53.6,4076.5
82,2022,13.5,-34.8,-61.7,53.6,4047
83,2014,-129.6,17.4,-17.8,-23,5866.1
83,2015,-74.9,98.6,55.3,5.1,5950.2
83,2016,-30.8,114,18.7,4.4,6056.5
83,2017,-32.1,129.9,4.6,8.1,6167
83,2018,-5.3,161.5,39.6,1.3,6364
83,2019,-65.5,144,2.1,5.3,6449.8
83,2020,35.4,147.2,18.7,5.3,6656.4
83,2021,-13.1,139.1,14.1,5.3,6801.7
83,2022,1.7,139.2,19.3,5.3,6967.2
84,2014,-7.9,-2.5,1.7,-6,388.6
84,2015,4.4,-28.6,0.9,0.5,365.8
84,2016,9.5,29.1,10,-0.5,413.9
84,2017,-10.5,18.4,-3.3,-2,416.5
84,2018,-9.9,55.7,2.9,-1,464.1
84,2019,-25.5,48.5,11.7,-1.2,497.7
84,2020,-25.6,48.9,4.3,-1.2,524.1
84,2021,-40.1,48.1,5,-1.2,535.9
84,2022,-38.7,48.1,3,-1.2,547.1
85,2014,-29.6,-42.8,9.7,23.4,1332.8
85,2015,-3.8,-37.3,4.5,29.9,1326.1
85,2016,12.6,-13.1,3.2,31,1359.9
85,2017,-6.3,-37.2,7.8,30,1354.3
85,2018,-13.4,-8.7,9.3,30.5,1372
85,2019,-13.7,-23.1,1.6,31.6,1368.3
85,2020,14.5,-22.5,2.2,31.6,1394.2
85,2021,8.2,-24.5,3.2,31.6,1412.7
85,2022,1.1,-24.5,2.5,31.6,1423.4
87,2014,1.1,-21.6,-0.3,6,184.1
87,2015,-2,7,-1,3,191.1
87,2016,0.9,-13.8,-1,3,180.3
87,2017,-4.3,6.6,0,6,188.6
87,2018,-1.8,-27.3,-8.5,-6,145.1
87,2019,1.5,-24.5,-3.3,1.2,120
87,2020,2.9,-24.4,-2.7,6.1,102.1
87,2021,5.2,-24.4,-1.8,4.2,85.4
87,2022,5.5,-20.4,-1.9,7,75.6
91,2014,-33.4,177,-323.1,-3,3829
91,2015,8.1,-20.9,-86.6,22.8,3752.3
91,2016,-94.1,198.9,-179.6,41.8,3719.3
91,2017,-31.3,224.9,-334.1,6.6,3585.5
91,2018,-32.6,273,-242.6,-27.6,3555.7
91,2019,-66.3,263.1,-25.7,8,3734.9
91,2020,-196,264.9,-143.6,8,3668.1
91,2021,-156.3,259.8,-115.6,8,3664
91,2022,-183.1,259.9,-135,8,3613.8
92,2014,9.1,4.3,18,-1,420.8
92,2015,11.8,-37.1,-21.9,1,374.5
92,2016,17.3,-10.4,0.2,2,383.6
92,2017,13.5,-24.8,12.5,2,386.8
92,2018,5.9,-24.1,4.7,1,374.3
92,2019,9.2,-23.8,6.2,1.7,367.5
92,2020,10.4,-23.7,7,1.7,363
92,2021,4.7,-24.1,6.4,1.7,351.6
92,2022,9.2,-24.1,7,1.7,345.5
93,2014,493.5,-137.3,-26.6,-40.4,5373.3
93,2015,449.4,-254.5,19,-30.8,5556.4
93,2016,461.1,-268.9,-15.8,-28.3,5704.6
93,2017,491,-193.3,10.8,-42.8,5970.3
93,2018,472.8,-286.6,-6.3,-32.3,6117.9
93,2019,454.6,-338,-4.5,-35.4,6194.7
93,2020,458.2,-333.3,-9.5,-35.4,6274.7
93,2021,435.8,-345.6,-13,-35.4,6316.5
93,2022,490.9,-345.4,-8.4,-35.4,6418.2
