DISTRICT,SCHOOL_YEAR,LAST_YEAR_ENROLMENT,C_STU_CG_LAST_YR,C_STU_CG_THIS_YR,C_STU_RG_LAST_YR,C_STU_RG_THIS_YR,ENTER_ADD_LEARNING,EXIT_ADD_LEARNING,DIST_NET_RETENTION,FORECAST_ENROLMENT
05,2013,5163.3,4281,-4261.4,54.3,-73,17.6,-20,-2,5159.6
05,2014,5159.6,4331.9,-4336.3,27.4,-37,9.1,-17.6,-23,5170.9
05,2015,5170.9,4452.9,-4409.6,33.6,-46.3,10,-9.1,32,5338.9
05,2016,5338.9,4575.6,-4540.3,36.9,-55.9,15.8,-10,22,5414.3
05,2017,5414.3,4614.3,-4587.6,41.3,-54.1,13.8,-15.8,12,5448.9
05,2018,5448.9,4693.5,-4675.1,48,-56.4,10.2,-13.8,6,5544.3
06,2013,3000,2481.4,-2471.4,35.5,-43,5.3,-17.3,-10,2999.9
06,2014,2999.9,2500.8,-2498.7,27.8,-30.4,1.9,-5.3,-4,3008.8
06,2015,3008.8,2538.3,-2526.8,35.3,-41.6,0,-1.9,3,3069.3
06,2016,3069.3,2598.1,-2601.4,29.8,-36,10.8,0,1,3116.2
06,2017,3116.2,2678.8,-2686.3,24,-34.3,5.5,-10.8,-23,3188.8
06,2018,3188.8,2736.1,-2762.6,21.5,-38,4.9,-5.5,-44,3268.5
08,2013,4846.6,3893.1,-3924.4,21.4,-67.4,21.5,-27.5,-83,4722.4
08,2014,4722.4,3860.6,-3859.8,3,-57.2,30.6,-21.5,-44,4682.3
08,2015,4682.3,3868,-3888.2,-3.9,-88.9,28.3,-30.6,-115,4635.1
08,2016,4635.1,3899.2,-3898,28.2,-70.5,34.6,-28.3,-35,4766.8
08,2017,4766.8,3958.1,-3975.8,31.4,-65.9,50.7,-34.6,-36,4772.9
08,2018,4772.9,3851.8,-3890.4,36.8,-65.9,35.4,-50.7,-83,4682.4
10,2013,498.4,385.3,-383.2,3.3,-5.7,1.4,-0.6,0,468.4
10,2014,468.4,373.2,-372.2,0.6,-1.5,4.3,-1.4,3,457.4
10,2015,457.4,371.8,-376.6,2,-2.6,3.9,-4.3,-6,440.4
10,2016,440.4,356.4,-351.9,2,-5.6,6.9,-3.9,4,442.1
10,2017,442.1,353.4,-350.9,4.1,-5.6,5.8,-6.9,0,435.3
10,2018,435.3,355.7,-349.2,1.3,-1,2,-5.8,3,456.4
19,2013,1014.8,828.8,-829.4,8.6,-11.3,0,0,-3,948.3
19,2014,948.3,778.3,-781.7,5.4,-8.4,0.3,0,-6,927.3
19,2015,927.3,790,-799.9,6,-7.1,0,-0.3,-11,923.9
19,2016,923.9,799,-791.6,4.8,-10.9,0,0,1,955.3
19,2017,955.3,816.5,-809.5,10,-14.6,0,0,2,969.6
19,2018,969.6,847.8,-839.1,6.3,-9.6,0,0,5,1032.6
20,2013,3889.8,3236.1,-3201.1,54.4,-53.8,0.4,0,36,3784.3
20,2014,3784.3,3206.9,-3178,27,-37.4,1,-0.4,19,3700.4
20,2015,3700.4,3136.9,-3138.2,24.9,-26.5,0.1,-1,-4,3675.3
20,2016,3675.3,3185.5,-3109.6,38.6,-48.9,1,-0.1,67,3839
20,2017,3839,3339.9,-3268.1,32.1,-49.5,18.4,-1,72,3944.6
20,2018,3944.6,3312.8,-3339.4,52.8,-68.9,3.5,-18.4,-58,3935.4
22,2013,8000.4,6606.4,-6642.8,87.4,-109.8,32.1,-23.5,-50,7840.7
22,2014,7840.7,6677.1,-6592,97.2,-116.1,32.6,-32.1,67,8044
22,2015,8044,6917.4,-6862.2,91.4,-110.6,31.9,-32.6,35,8185.3
22,2016,8185.3,6919.6,-6904.9,100.2,-137.9,34.8,-31.9,-20,8273.8
22,2017,8273.8,6970.6,-6939.3,128,-166.8,28.3,-34.8,-14,8385.3
22,2018,8385.3,7101.8,-7073.1,99.9,-131.1,24.6,-28.3,-6,8418.1
23,2013,21431.2,18242.1,-17987.1,95.5,-115.6,147.8,-120.3,262,21440.6
23,2014,21440.6,18165,-17931.9,112.8,-144.9,120.1,-147.8,173,21403.9
23,2015,21403.9,18405.9,-18131.8,102,-120.3,88.1,-120.1,224,21643
23,2016,21643,18707.3,-18496.8,98.9,-127.4,127,-88.1,221,22064.3
23,2017,22064.3,18959,-18813,76.3,-106.2,17.5,-127,7,22083.3
23,2018,22083.3,19289.1,-19049.1,116.8,-145.1,167.7,-17.5,362,22679.1
27,2013,4962.4,3963,-3979.7,110.3,-120.8,6.5,-11.4,-32,4829.2
27,2014,4829.2,3796.9,-3809.8,91.6,-102.5,9.3,-6.5,-21,4565.7
27,2015,4565.7,3777.5,-3773.7,78.1,-89.1,8,-9.3,-8,4553.3
27,2016,4553.3,3776.2,-3795.6,51.9,-60.8,8.8,-8,-28,4562.9
27,2017,4562.9,3735.5,-3744.3,115.5,-126.5,1.9,-8.8,-27,4638.4
27,2018,4638.4,3836.6,-3837.3,82.4,-93.9,3.5,-1.9,-10,4695.9
28,2013,3261.6,2739.4,-2709.9,32,-51.3,2.1,-2.9,10,3217
28,2014,3217,2597,-2558.2,35.5,-41.1,0.5,-2.1,32,3052.9
28,2015,3052.9,2561.6,-2544.6,21.8,-30.5,1,-0.5,9,3057.5
28,2016,3057.5,2590.4,-2575.1,37.3,-47.5,1.4,-1,5,3044
28,2017,3044,2560,-2531.5,28.9,-37.9,1.1,-1.4,19,2990
28,2018,2990,2551.3,-2538.9,22.5,-34.4,1.6,-1.1,1,2975.8
33,2013,12505.6,10418.9,-10305.5,138.3,-228.9,142.5,-192.4,-27,12519.6
33,2014,12519.6,10346.5,-10217.6,101.6,-204.9,135.3,-142.5,18,12438.3
33,2015,12438.3,10605.7,-10436.4,98.4,-170.8,106.1,-135.3,68,12756.2
33,2016,12756.2,10860.4,-10640.6,129.8,-206.8,104.1,-106.1,141,13173.6
33,2017,13173.6,11221,-11051.4,102.7,-178.8,103.6,-104.1,93,13421.5
33,2018,13421.5,11486.1,-11207.8,158.3,-196.6,12.6,-103.6,149,13668.2
34,2013,18870.4,16179.5,-15897.4,157.6,-242.3,46,-48.8,195,18888.4
34,2014,18888.4,16022.6,-15815.5,191.8,-252.1,24.1,-46,125,18756.7
34,2015,18756.7,16094.7,-15857.9,172.1,-262.3,45.5,-24.1,168,18947.3
34,2016,18947.3,16260.8,-15925.3,220.4,-318.2,42.9,-45.5,235,19430.8
34,2017,19430.8,16476.6,-16295.4,218.6,-308.3,37.8,-42.9,86,19306.6
34,2018,19306.6,16526.4,-16232.8,220.1,-285.6,31.3,-37.8,222,19627.8
35,2013,18753.8,16035.6,-15996.7,200.5,-309.9,9.8,-12.9,-74,18792.1
35,2014,18792.1,15975.3,-15909.6,174.4,-273,15.4,-9.8,-27,18884
35,2015,18884,16173.9,-16176.8,219.4,-301.6,14.3,-15.4,-86,19224.4
35,2016,19224.4,16595.4,-16500.8,165.8,-253.6,11.9,-14.3,4,19921.3
35,2017,19921.3,17181.8,-17082.5,163.6,-274.5,13.9,-11.9,-10,20360.3
35,2018,20360.3,17537.5,-17463.2,166.8,-250.8,9.8,-13.9,-14,20554.3
36,2013,67240.8,57234.1,-57103.4,515.1,-1323.4,117.5,-132.4,-692,67484.6
36,2014,67484.6,57390.6,-57377,621.3,-856.6,103.3,-117.5,-236,67505.5
36,2015,67505.5,58037.8,-57856.6,581.8,-784.9,112.9,-103.3,-12,68377.4
36,2016,68377.4,58484.3,-58481.4,654.2,-846.6,107.3,-112.9,-195,69373.1
36,2017,69373.1,59590.8,-59550.3,647.9,-824.9,76.9,-107.3,-167,70330.9
36,2018,70330.9,60756.1,-60625.8,543.7,-678.1,93.8,-76.9,13,71482.3
37,2013,15483.3,13183.6,-13206.8,58.6,-141.4,46.9,-26.6,-86,15282
37,2014,15282,13121.6,-13114.7,57.7,-88.5,31.6,-46.9,-39,15262
37,2015,15262,13217,-13234,56.8,-107.3,28.8,-31.6,-70,15387.4
37,2016,15387.4,13115.4,-13153.7,51.5,-80.6,23.5,-28.8,-73,15337.8
37,2017,15337.8,13201.9,-13227.9,49.3,-91.3,24.8,-23.5,-67,15345.3
37,2018,15345.3,13199.7,-13242.6,45.9,-83.1,35.6,-24.8,-69,15352.8
38,2013,21093,17682.4,-17603.9,135.5,-224,77.4,-89.1,-22,20681.2
38,2014,20681.2,17325.4,-17277.3,117.8,-153.6,21.9,-77.4,-43,20179.2
38,2015,20179.2,17098.5,-17099.2,138.1,-197,74.8,-21.9,-7,19876
38,2016,19876,16715.1,-16750.6,127.4,-158.8,84.4,-74.8,-57,19402.8
38,2017,19402.8,16538.3,-16594.8,96.5,-132.6,74.9,-84.4,-102,19338.7
38,2018,19338.7,16576.6,-16518.7,104.1,-150.8,74,-74.9,10,19411.1
39,2013,51814.5,43108.5,-42909.8,444.5,-817,400,-412.9,-187,51338.4
39,2014,51338.4,42529.4,-42525.8,438.8,-665.1,300.1,-400,-323,50337.8
39,2015,50337.8,42092,-42100.1,327.8,-617.7,329.5,-300.1,-269,49709.9
39,2016,49709.9,41891,-41777.1,293.1,-494.4,311,-329.5,-106,49508.3
39,2017,49508.3,41584.3,-41541.6,310.3,-529.4,313.3,-311,-174,49131.6
39,2018,49131.6,41592.5,-41428.4,295,-518.2,313.8,-313.3,-59,48955.4
40,2013,6206.4,5056.3,-5082.9,83.1,-123.1,15.5,-11.3,-62,6229.1
40,2014,6229.1,5005.5,-5033.7,79.5,-106.3,20.3,-15.5,-50,6285.3
40,2015,6285.3,5154.5,-5153.4,55.9,-92.3,29.9,-20.3,-26,6428.2
40,2016,6428.2,5192.4,-5184.3,58,-72.3,19.8,-29.9,-16,6424.6
40,2017,6424.6,5355.2,-5371.8,65.8,-100.9,25,-19.8,-46,6557.7
40,2018,6557.7,5424.1,-5425.8,37.4,-63.8,15.9,-25,-37,6578.2
41,2013,23485.6,19329.1,-19134.8,200.4,-386.4,218.9,-193.6,34,23304.1
41,2014,23304.1,19289.8,-19080.5,183.5,-330,193.2,-218.9,37,23110.8
41,2015,23110.8,19233.4,-19060.9,180.4,-371.1,268.7,-193.2,57,23187.1
41,2016,23187.1,19217.4,-19056.9,168.9,-291.8,222.1,-268.7,-9,23310.2
41,2017,23310.2,19621.4,-19410.3,159.5,-311.8,200.3,-222.1,37,23454.1
41,2018,23454.1,19699.6,-19478.3,126.7,-272.1,218,-200.3,94,23434.3
42,2013,13725,11795.1,-11809.3,167.9,-241,35.5,-34.5,-86,13665.5
42,2014,13665.5,11674.1,-11662.1,163,-212.6,25.4,-35.5,-48,13656.1
42,2015,13656.1,11986.5,-11847.3,163.1,-244.9,19.4,-25.4,52,14028.1
42,2016,14028.1,12230.4,-12044,144.6,-242.8,25.9,-19.4,95,14252.9
42,2017,14252.9,12348,-12193.8,149.8,-228.5,19.6,-25.9,69,14389.5
42,2018,14389.5,12576.6,-12437.8,157,-226.8,24,-19.6,73,14566.5
43,2013,30346.6,26125.9,-25820,179.6,-453.3,88.9,-78.4,43,30331.4
43,2014,30331.4,25911.9,-25632.3,229.6,-451.3,37.4,-88.9,6,30249.9
43,2015,30249.9,26245.6,-25946.8,218.4,-369.6,86.6,-37.4,197,30620.6
43,2016,30620.6,26353.3,-25971.6,222.8,-376.6,89,-86.6,230,30591.4
43,2017,30591.4,26407.2,-26109.1,268,-406.1,83.3,-89,154,30609.2
43,2018,30609.2,26530.6,-26161.2,244.8,-353.3,98.3,-83.3,276,30655.6
44,2013,15093.7,12974.4,-12944.3,89,-112.9,47.8,-37.4,17,15137.8
44,2014,15137.8,12898.4,-12902,65.1,-94,64.7,-47.8,-16,15080.7
44,2015,15080.7,13029.8,-13016.8,50.1,-136.3,86.4,-64.7,-51,15260.9
44,2016,15260.9,12947.8,-13021.4,86.1,-126.6,72.3,-86.4,-128,15055.3
44,2017,15055.3,12990.2,-12979.5,52.8,-119.1,76.1,-72.3,-52,15119.8
44,2018,15119.8,13087.4,-13053,54.8,-100.3,60.5,-76.1,-27,15125.9
45,2013,6684.9,5553.3,-5489.8,25.8,-26.9,3.5,0,66,6676.9
45,2014,6676.9,5557.1,-5525.9,19.1,-19.3,0.1,-3.5,28,6726.6
45,2015,6726.6,5683.8,-5611.9,27,-29.6,0.3,-0.1,69,6787.1
45,2016,6787.1,5720.5,-5679.6,16.8,-17.4,0.3,-0.3,40,6811
45,2017,6811,5772.3,-5724,15.1,-15.1,0,-0.3,48,6898.1
45,2018,6898.1,5779.3,-5726.7,10.1,-10.4,17.1,0,69,6916.5
46,2013,3074.3,2537.4,-2551.3,61,-61.8,0,-2.5,-17,3042.6
46,2014,3042.6,2563.1,-2554.9,43.6,-44.8,6.5,0,14,3027.3
46,2015,3027.3,2606,-2605.9,25.5,-30.6,15,-6.5,4,3120.9
46,2016,3120.9,2676.8,-2653.9,27.1,-37.6,1.3,-15,-1,3140.4
46,2017,3140.4,2708,-2707.1,26.3,-36.1,4.4,-1.3,-6,3156.9
46,2018,3156.9,2752.5,-2748.2,47.8,-63.4,4.8,-4.4,-11,3256.1
47,2013,1983.6,1580.9,-1613.3,56.9,-83.3,3,-0.9,-57,1962.9
47,2014,1962.9,1516.9,-1612.4,14.1,-43.6,4.1,-3,-124,1859.6
47,2015,1859.6,1506.5,-1545.9,19.1,-30.1,4.3,-4.1,-50,1853.8
47,2016,1853.8,1522.9,-1563.6,23.3,-42.5,5.3,-4.3,-59,1920.4
47,2017,1920.4,1657.2,-1672.3,31.5,-49,11.5,-5.3,-26,2047.5
47,2018,2047.5,1632.6,-1681.8,25.5,-69.8,12,-11.5,-93,2055.8
48,2013,4243.9,3641.1,-3566.9,32.6,-53.4,6.6,-7,53,4368.9
48,2014,4368.9,3676.5,-3633,32.3,-83.1,13.5,-6.6,0,4386.8
48,2015,4386.8,3808.6,-3752.5,28.1,-101.4,32.5,-13.5,2,4604
48,2016,4604,3927.1,-3860,29.2,-83.6,25.4,-32.5,6,4716.7
48,2017,4716.7,4100.2,-4010.4,17.6,-71.9,41.8,-25.4,52,4903.7
48,2018,4903.7,4219.3,-4141.5,16.1,-42.6,47.5,-41.8,57,5044.2
49,2013,193.8,149.9,-149,3.1,-3,0,0,1,218.1
49,2014,218.1,162.4,-162,0.1,-1,0,0,-1,193.6
49,2015,193.6,149,-147.5,4.6,-5,0,0,1,207
49,2016,207,161.8,-161,2.3,-3.3,0,0,0,220.5
49,2017,220.5,181.1,-180,6,-6,0,0,1,235.1
49,2018,235.1,202.3,-201.1,1.4,-2.1,0,0,0,264.8
50,2013,576.5,458.1,-466.3,11.7,-13.8,0.3,-0.9,-11,566.3
50,2014,566.3,468.8,-461.8,4.7,-5.5,0,-0.3,6,545.9
50,2015,545.9,447.3,-450.1,8.6,-9.3,0,0,-4,545
50,2016,545,416.4,-419.5,11.5,-14.5,0.4,0,-6,517.4
50,2017,517.4,413.1,-415.1,8.9,-10.7,0.5,-0.4,-4,510.5
50,2018,510.5,388.8,-390,2.4,-5.1,0,-0.5,-4,461.1
51,2013,1291.9,1082.6,-1086.6,18.6,-18.1,0,-0.4,-4,1262.6
51,2014,1262.6,1060.6,-1065.1,4.8,-5.6,0,0,-5,1245
51,2015,1245,1042.9,-1055.5,16.9,-16.9,0,0,-13,1248.1
51,2016,1248.1,1082.1,-1081.6,13.8,-13.8,0,0,1,1285.8
51,2017,1285.8,1068.6,-1066.6,18,-17.6,0,0,2,1284.1
51,2018,1284.1,1041.3,-1059.1,14.3,-14.1,0,0,-18,1249.6
52,2013,2096,1675.1,-1678,34.6,-41.1,0,0,-9,2083.6
52,2014,2083.6,1679,-1686.8,42.6,-52.8,0,0,-18,2041.5
