DISTRICT,SCHOOL_YEAR,LAST_YEAR_ENROLMENT,C_STU_CG_LAST_YR,C_STU_CG_THIS_YR,C_STU_RG_LAST_YR,C_STU_RG_THIS_YR,ENTER_ADD_LEARNING,EXIT_ADD_LEARNING,DIST_NET_RETENTION,FORECAST_ENROLMENT
52,2015,2041.5,1666.5,-1666.9,38.9,-52.5,0,0,-14,2046.5
52,2016,2046.5,1677,-1677.8,22,-31.4,0.4,0,-10,1978.9
52,2017,1978.9,1647.9,-1654.9,24.6,-39,0,-0.4,-22,1960.5
52,2018,1960.5,1689.4,-1651.9,40.5,-47.4,0,0,31,1993.9
53,2013,2349.4,1912.2,-1899.4,22.4,-41.9,6,-5.4,-6,2346.9
53,2014,2346.9,1884.9,-1886.8,13.9,-40.9,9.9,-6,-25,2284.4
53,2015,2284.4,1839.3,-1833.6,11.8,-47.3,10.4,-9.9,-29,2218.4
53,2016,2218.4,1832.6,-1808.4,1.9,-31.6,11.8,-10.4,-4,2312.1
53,2017,2312.1,1902.5,-1896.4,12.6,-33,14.3,-11.8,-12,2312.9
53,2018,2312.9,1932.8,-1914.8,21.8,-35.7,9.7,-14.3,0,2337
54,2013,2214.3,1825.2,-1825.4,32.3,-32,7.5,-18.2,-11,2188.4
54,2014,2188.4,1732.5,-1729.7,16.4,-22.7,9.2,-7.5,-2,2070.1
54,2015,2070.1,1686.3,-1672.5,29.1,-32.8,5.6,-9.2,7,2064.4
54,2016,2064.4,1690.2,-1684.8,31.3,-38.1,9.1,-5.6,2,2002.8
54,2017,2002.8,1631.8,-1628.5,29.9,-41.1,7.6,-9.1,-10,1969.4
54,2018,1969.4,1639.8,-1642.4,11.3,-19,2.1,-7.6,-16,1947.8
57,2013,12917.7,10733,-10659.1,154.1,-197.1,13.6,-18.5,26,12664
57,2014,12664,10557.2,-10505,145,-177.9,17.8,-13.6,23,12647.8
57,2015,12647.8,10748.2,-10634.9,156.7,-206.6,17.3,-17.8,63,12687.8
57,2016,12687.8,10890.5,-10822.8,85,-119.5,15.8,-17.3,32,12804.8
57,2017,12804.8,10983.8,-10909.8,131.1,-161.5,12.5,-15.8,40,12975.2
57,2018,12975.2,11129.6,-11092.5,87.6,-115.9,11.8,-12.5,8,13021
58,2013,2110.3,1655.3,-1672.9,5.8,-57.5,38.4,-31.1,-62,2106.6
58,2014,2106.6,1544.1,-1585.5,-21.7,-86.5,61.8,-38.4,-126,2047.1
58,2015,2047.1,1589.6,-1611.5,-7.1,-44,52.6,-61.8,-82,2062
58,2016,2062,1621.9,-1639.8,-16.7,-42.9,41.9,-52.6,-88,2092.3
58,2017,2092.3,1608.3,-1636.5,-42.8,-28.9,42.6,-41.9,-99,2040.4
58,2018,2040.4,1615.2,-1627.3,-8.5,-36.3,36.5,-42.6,-63,2061.2
59,2013,3714.6,2990.5,-3002.4,31.3,-46.6,0,-0.4,-28,3604.4
59,2014,3604.4,2845.4,-2848.4,44.4,-54.1,1,0,-12,3481.9
59,2015,3481.9,2833.7,-2768.7,57.3,-69.9,0.9,-1,52,3492.4
59,2016,3492.4,2828.9,-2817.5,50.8,-65.8,0.8,-0.9,-4,3463.5
59,2017,3463.5,2806.9,-2809.6,54.8,-78,0.9,-0.8,-26,3487.8
59,2018,3487.8,2929.1,-2923.8,20.5,-35.5,1.3,-0.9,-9,3576.8
60,2013,5524.6,4613.1,-4602,84.7,-152.5,54.8,-41.9,-44,5641
60,2014,5641,4580.8,-4677.8,51.4,-152.7,50.5,-54.8,-203,5672.6
60,2015,5672.6,4901,-4836.9,80.3,-163.8,28.1,-50.5,-42,5996.9
60,2016,5996.9,4931.7,-4989.6,76.9,-130.5,15.5,-28.1,-124,5888.5
60,2017,5888.5,5041.4,-5040.1,64.2,-117.3,28,-15.5,-39,6044.8
60,2018,6044.8,5054.7,-5080.1,50.1,-138.9,66.3,-28,-76,6052.6
61,2013,18573.6,15476.5,-15416,205.6,-341.3,35.6,-37.4,-77,18400.4
61,2014,18400.4,15529.6,-15387.4,199.8,-306.1,29.1,-35.6,29,18429.5
61,2015,18429.5,15656.7,-15471.5,176.8,-332,23.1,-29.1,24,18702.5
61,2016,18702.5,15873.5,-15722.5,186.2,-329.7,30.9,-23.1,15,18879.1
61,2017,18879.1,16175.7,-16025,146.1,-334,23.4,-30.9,-45,19123.1
61,2018,19123.1,16508.3,-16239.2,142.7,-283.2,29.6,-23.4,135,19507.4
62,2013,8968.6,7498.9,-7443.3,47.6,-222,142.5,-71.9,-48,9074.6
62,2014,9074.6,7588.6,-7469.2,52.6,-395.7,120.3,-142.5,-246,9134.8
62,2015,9134.8,7694.3,-7628.2,152.7,-452.4,143.8,-120.3,-210,9514.9
62,2016,9514.9,8069.3,-8009.8,157.9,-368.6,199.6,-143.8,-95,10087.3
62,2017,10087.3,8464.1,-8339.3,149.3,-354.4,157.5,-199.6,-122,10459.3
62,2018,10459.3,8926.5,-8778,158.4,-367.3,116.3,-157.5,-102,10832.3
63,2013,7062.8,5639.4,-5694.3,-44.2,-242.9,122.9,-142.8,-362,6953.3
63,2014,6953.3,5559.1,-5690.1,-47.8,-239.8,122.6,-122.9,-419,6841.1
63,2015,6841.1,5613,-5637.9,30.6,-208.5,97.5,-122.6,-228,6911.1
63,2016,6911.1,5600.9,-5627.4,47.5,-271.2,127.8,-97.5,-220,6908.8
63,2017,6908.8,5616.1,-5662,-66.8,-265.4,117,-127.8,-389,7003.8
63,2018,7003.8,5854.3,-5855.6,-58.7,-183,100.1,-117,-260,7082.5
64,2013,1690.3,1337.7,-1315.2,32.4,-41.9,25.8,-28.9,10,1684.3
64,2014,1684.3,1299.6,-1283.5,34,-41.3,27.5,-25.8,11,1660.6
64,2015,1660.6,1312.1,-1292.1,34.1,-44.1,12.9,-27.5,-5,1707.1
64,2016,1707.1,1363.1,-1350.1,41.4,-51.1,16.4,-12.9,7,1719
64,2017,1719,1369.1,-1381.5,32,-39.6,12.6,-16.4,-24,1697.1
64,2018,1697.1,1405.7,-1385,26.3,-42.4,0,-12.6,-8,1735.8
67,2013,5970.4,4877.9,-4893.3,51.2,-68.3,4.4,-9.3,-37,5765.3
67,2014,5765.3,4680.6,-4756.6,37.1,-40.8,7.4,-4.4,-77,5592.5
67,2015,5592.5,4763.1,-4723.1,49.6,-49.9,8.6,-7.4,41,5671.4
67,2016,5671.4,4745.5,-4717.5,40.1,-50,7.3,-8.6,17,5690.6
67,2017,5690.6,4834.4,-4762.8,56.6,-64.1,10,-7.3,67,5749.4
67,2018,5749.4,4850.3,-4775.2,74.5,-75.1,15.8,-10,80,5825.4
68,2013,13234.7,11086,-11115.6,152.8,-280.9,75.5,-84,-166,13173.9
68,2014,13173.9,10812.3,-10921.1,102.3,-280.1,88.8,-75.5,-273,12866.3
68,2015,12866.3,10960.7,-10904.9,129.6,-239.1,57.4,-88.8,-85,13050.8
68,2016,13050.8,11102.5,-11064.1,149.1,-225.6,59.8,-57.4,-36,13415.1
68,2017,13415.1,11512.9,-11542.4,126.4,-243.3,65.3,-59.8,-141,13719.3
68,2018,13719.3,11791.9,-11792.5,175.8,-259.9,40.9,-65.3,-109,14021.3
69,2013,4090.1,3275.8,-3351.5,58.9,-84.8,57.5,-30.2,-74,4029.3
69,2014,4029.3,3252.5,-3312.1,29.9,-42.6,26.8,-57.5,-103,3876.2
69,2015,3876.2,3276.9,-3301,48.1,-87.1,29.6,-26.8,-60,3950.1
69,2016,3950.1,3292.9,-3320.7,46.4,-69.3,42.5,-29.6,-38,4011
69,2017,4011,3361.8,-3372.4,59.1,-105.1,52.8,-42.5,-46,4040.1
69,2018,4040.1,3365.5,-3377.2,54.9,-114.6,53.9,-52.8,-70,4095.6
70,2013,3799.6,3097.4,-3100.4,37.4,-61.9,7,-7.1,-28,3639.1
70,2014,3639.1,2969.1,-2994.3,57.3,-71.6,1.4,-7,-45,3538.1
70,2015,3538.1,2983.3,-2978.7,71.4,-89.1,5.1,-1.4,-9,3640
70,2016,3640,3092.7,-3066.8,81.8,-83.6,7.9,-5.1,27,3761.8
70,2017,3761.8,3149.7,-3137.9,81.3,-94.1,3.4,-7.9,-6,3744.8
70,2018,3744.8,3131.9,-3130.9,77.9,-91,1.3,-3.4,-14,3734.4
71,2013,7903.4,6448.3,-6473.6,-54.9,-185.4,142.1,-134.2,-258,7763.5
71,2014,7763.5,6124.9,-6232.4,-12.4,-206.3,151.3,-142.1,-317,7479.4
71,2015,7479.4,6067.8,-6146.9,-39.3,-188.2,86,-151.3,-372,7375.6
71,2016,7375.6,6164.1,-6178.3,1.8,-151.5,99.5,-86,-150,7805.3
71,2017,7805.3,6508.1,-6555.3,-24.5,-219.9,132,-99.5,-259,8222.2
71,2018,8222.2,6660.5,-6782.9,-62.1,-169.1,120.9,-132,-365,8277.4
72,2013,5191.4,4283.2,-4244.3,64.9,-123.3,6.3,-9,-22,5147.3
72,2014,5147.3,4322.4,-4276.4,48.6,-94.4,13,-6.3,7,5162.3
72,2015,5162.3,4425.3,-4360.6,36.9,-84.6,17.3,-13,21,5224.9
72,2016,5224.9,4477.7,-4419.1,51.8,-87,17.5,-17.3,24,5343.6
72,2017,5343.6,4610.8,-4532.3,53,-74.8,10.6,-17.5,50,5401.4
72,2018,5401.4,4629.9,-4565.9,49.8,-71.4,5.1,-10.6,37,5463.3
73,2013,14031.1,11825.8,-11652.8,135.8,-189.1,93.3,-78.4,135,13937.5
73,2014,13937.5,11757,-11581.8,99.1,-161.8,81.8,-93.3,101,13981.3
73,2015,13981.3,11833.8,-11745.9,133.6,-177.8,54.9,-81.8,17,13937.9
73,2016,13937.9,11988.8,-11846,84.1,-132.9,27.9,-54.9,67,14100.2
73,2017,14100.2,12088.6,-11986.9,97.6,-129.4,27.6,-27.9,70,14358.3
73,2018,14358.3,12384.4,-12285.4,103.9,-126.4,44.8,-27.6,94,14590.3
74,2013,1192.5,927.2,-929.4,10.6,-16.6,1.4,-1.6,-8,1144
74,2014,1144,882,-889.1,11.9,-17,1,-1.4,-13,1096.4
74,2015,1096.4,874.6,-873.5,15.5,-25.5,4.3,-1,-6,1111.1
74,2016,1111.1,880.9,-900.1,16.4,-22.5,1.8,-4.3,-28,1107
74,2017,1107,877.6,-883.9,15.9,-22,0.6,-1.8,-14,1108.8
74,2018,1108.8,909.6,-907.8,14.1,-16.1,0.4,-0.6,0,1090.3
75,2013,5836.6,4762.1,-4751.6,120.9,-173.5,19.1,-13.9,-37,5764.3
75,2014,5764.3,4703.5,-4726.3,42.1,-163.1,9.9,-19.1,-153,5639.4
75,2015,5639.4,4766.4,-4739.3,73.5,-147.3,12.9,-9.9,-44,5761
75,2016,5761,4853.1,-4811.5,108.5,-133.5,7.1,-12.9,11,5930.4
75,2017,5930.4,4971,-4982.5,121.6,-169.9,8.4,-7.1,-59,6057.8
75,2018,6057.8,5126.3,-5097.6,68.1,-101.4,5.1,-8.4,-8,6072.5
78,2013,1682.5,1263.3,-1254.3,42.6,-47.2,0.3,-0.5,4,1638.4
78,2014,1638.4,1246.1,-1237.3,34.4,-32.8,0,-0.3,10,1572.9
78,2015,1572.9,1256.4,-1236.5,42.9,-42.1,0,0,21,1643.8
78,2016,1643.8,1265.3,-1263.4,66,-69.4,0.1,0,-1,1684
78,2017,1684,1309.8,-1292.1,51.7,-55.4,0,-0.1,14,1661.8
78,2018,1661.8,1344.3,-1329.9,53.2,-56.9,0,0,11,1738.4
79,2013,7706.5,6276.8,-6299.6,118.8,-146.5,1.4,-4.6,-54,7406.8
79,2014,7406.8,6020.6,-6060.6,127.4,-144.6,0.4,-1.4,-58,7262.8
79,2015,7262.8,6118.9,-6082.8,93.6,-108,0.9,-0.4,22,7397.4
79,2016,7397.4,6205.5,-6174.9,119.8,-130.3,2.8,-0.9,22,7583.1
79,2017,7583.1,6475.4,-6441.6,127.9,-194.3,18.4,-2.8,-17,7789.6
79,2018,7789.6,6499.9,-6486.1,176.5,-234.5,41.7,-18.4,-21,8060.3
81,2013,868.6,672.4,-675,4.6,-9,0,0,-7,807.6
81,2014,807.6,611.8,-608.3,4.5,-9.8,0,0,-2,757.1
81,2015,757.1,606.4,-596.3,20.6,-26,0,0,5,768.6
81,2016,768.6,585.6,-590,5.5,-8.8,0,0,-8,727.6
81,2017,727.6,594.2,-594.3,10.1,-9.8,0.1,0,0,720.8
81,2018,720.8,568.9,-575.2,12.1,-15.3,0,-0.1,-10,684
82,2013,4823.5,3768.8,-3793.9,112.2,-154.3,48,-53.9,-73,4696.6
82,2014,4696.6,3679.9,-3699.9,76.8,-93.1,42.9,-48,-42,4469.9
82,2015,4469.9,3520.2,-3545.3,98.5,-107.5,6.8,-42.9,-70,4288.9
82,2016,4288.9,3398.4,-3410.6,77.1,-97.6,8.1,-6.8,-31,4128.1
82,2017,4128.1,3334.1,-3361.4,88,-114.3,4,-8.1,-58,4108.9
82,2018,4108.9,3309.6,-3355.1,95.3,-121.3,3.3,-4,-72,4101.5
83,2013,6102.8,5122.8,-5059.8,43.3,-69.9,6.6,-6.6,36,6019.1
83,2014,6019.1,4950.3,-4940.6,35.2,-60.9,4.8,-6.6,-18,5866.1
83,2015,5866.1,4973.3,-4890.2,47.4,-74.9,4.5,-4.8,55,5950.2
83,2016,5950.2,5021.5,-4958.2,85,-130.5,5.4,-4.5,19,6056.5
83,2017,6056.5,5119.4,-5083,65,-100.1,8.6,-5.4,5,6167
83,2018,6167,5307.4,-5239.3,38.2,-67,8.9,-8.6,40,6364
84,2013,410.9,317.3,-311.9,8,-8,18.6,-16.4,8,403.3
84,2014,403.3,293.9,-290.5,6.5,-7.1,17.5,-18.6,2,388.6
84,2015,388.6,272.9,-270.5,5.6,-7.4,17.8,-17.5,1,365.8
84,2016,365.8,283.3,-272.1,8.6,-8.5,16.5,-17.8,10,413.9
84,2017,413.9,298.1,-303.4,8.1,-9.9,20.3,-16.5,-3,416.5
84,2018,416.5,307.3,-303.3,23.4,-24.8,20.5,-20.3,3,464.1
85,2013,1378.6,1065.1,-1055.6,49.4,-49,2.9,-1.9,11,1372.2
85,2014,1372.2,1069.3,-1054.5,32.5,-38.4,3.6,-2.9,10,1332.8
85,2015,1332.8,1043.6,-1033.9,45.4,-47,0,-3.6,5,1326.1
85,2016,1326.1,1089.9,-1085.5,29,-30.5,0.3,0,3,1359.9
85,2017,1359.9,1095.1,-1086.4,32.6,-33.3,0,-0.3,8,1354.3
85,2018,1354.3,1095.7,-1086.9,54.8,-54.3,0,0,9,1372
87,2013,198,150.3,-150,3.5,-5,0,0,-1,198.9
87,2014,198.9,140.9,-141.1,4,-4,0,0,0,184.1
87,2015,184.1,141,-141,4.1,-5.1,0,0,-1,191.1
87,2016,191.1,147,-148,0,0,0,0,-1,180.3
87,2017,180.3,143,-143,2,-2,0,0,0,188.6
87,2018,188.6,117.1,-122,6.3,-9.9,0,0,-9,145.1
91,2013,3929.6,3086.1,-3153.6,-112.8,-104,117.4,-86.9,-254,4011.5
91,2014,4011.5,2987.3,-3063.6,-96.4,-86.9,53.9,-117.4,-323,3829
91,2015,3829,2952.9,-3001.8,-1.8,-76.4,94.3,-53.9,-87,3752.3
91,2016,3752.3,2886.6,-2950.2,-54.2,-59.6,92.1,-94.3,-180,3719.3
91,2017,3719.3,2792.3,-2916.1,-136.4,-61.4,79.8,-92.1,-334,3585.5
91,2018,3585.5,2798,-2858.4,-132.4,-54.8,84.8,-79.8,-243,3555.7
92,2013,383.9,290.4,-292.5,19,-25.5,0,0,-9,390.4
92,2014,390.4,309.1,-292.6,14.5,-13,0,0,18,420.8
92,2015,420.8,296,-319.6,8.8,-11.9,4.7,0,-22,374.5
92,2016,374.5,299.9,-298.4,15.8,-12.4,0,-4.7,0,383.6
92,2017,383.6,312.8,-301.9,8.8,-7.2,0,0,13,386.8
92,2018,386.8,306.4,-300.4,9.1,-10.4,0,0,5,374.3
93,2013,4758.3,4076.9,-4086.9,10.1,-10.9,32.8,-27.5,-6,5084
93,2014,5084,4264.1,-4281.3,13.9,-13.5,22.9,-32.8,-27,5373.3
93,2015,5373.3,4554.7,-4538,10.3,-9.6,24.5,-22.9,19,5556.4
93,2016,5556.4,4687.6,-4699.1,8.9,-10.9,22.3,-24.5,-16,5704.6
93,2017,5704.6,4828.5,-4822.6,9.5,-9.6,27.3,-22.3,11,5970.3
93,2018,5970.3,5003,-4991,14.8,-14.9,9.1,-27.3,-6,6117.9
